20170912 03:30:00,459200,459750,458868,459529
20170912 03:45:00,459560,459750,457200,457330
20170912 04:00:00,457330,458700,457330,458699
20170912 04:15:00,458076,458228,457722,458207
20170912 04:30:00,458700,458700,455001,455639
20170912 04:45:00,455640,456550,455001,456051
20170912 05:00:00,456050,457500,455622,457300
20170912 05:15:00,457145,457380,456500,457380
20170912 05:30:00,457380,457380,455483,456469
20170912 05:45:00,456475,457570,456475,456711
20170912 06:00:00,456710,457190,455355,457164
20170912 06:15:00,457164,457164,455930,456084
20170912 06:30:00,456084,456969,455833,457000
20170912 06:45:00,457000,457100,455540,456546
20170912 07:00:00,456547,457100,455975,456900
20170912 07:15:00,456900,459050,456500,458770
20170912 07:30:00,458770,458967,456253,457039
20170912 07:45:00,457039,458900,456295,458500
20170912 08:00:00,458324,459240,457245,459240
20170912 08:15:00,459200,459940,458736,459694
20170912 08:30:00,459426,460839,459075,460273
20170912 08:45:00,460273,460275,458994,459083
20170912 09:00:00,459082,459901,458000,459200
20170912 09:15:00,459157,459157,455501,456109
20170912 09:30:00,456109,457670,455550,457601
20170912 09:45:00,457641,458499,456360,458400
20170912 10:00:00,458500,460000,458171,459599
20170912 10:15:00,459599,460750,459401,460600
20170912 10:30:00,460600,461600,459200,461254
20170912 10:45:00,461254,461256,459499,460000
20170912 11:00:00,459800,460251,459118,460251
20170912 11:15:00,460251,461048,459600,459450
20170912 11:30:00,459357,460990,459260,460867
20170912 11:45:00,460867,461700,460867,461501
20170912 12:00:00,461501,462240,461498,461998
20170912 12:15:00,461998,462780,461055,462140
20170912 12:30:00,462137,463002,461390,463000
20170912 12:45:00,463000,463897,462720,463240
20170912 13:00:00,463240,464309,462860,463689
20170912 13:15:00,463744,465000,463623,463989
20170912 13:30:00,463989,464097,462000,463659
20170912 13:45:00,463659,464599,462884,464193
20170912 14:00:00,464193,464800,463281,464119
20170912 14:15:00,464120,466059,464119,466000
20170912 14:30:00,466059,466450,464999,466152
20170912 14:45:00,466152,468071,465887,468000
20170912 15:00:00,468071,468400,467012,467900
20170912 15:15:00,467900,470000,467895,469999
20170912 15:30:00,470000,472050,469990,471352
20170912 15:45:00,471353,473270,471342,471875
20170912 16:00:00,471727,474800,471636,474598
20170912 16:15:00,474598,474600,470665,470750
20170912 16:30:00,470750,472899,469810,471998
20170912 16:45:00,471998,474820,471800,473791
20170912 17:00:00,473800,474211,472100,472579
20170912 17:15:00,472579,473800,471140,471682
20170912 17:30:00,472000,472185,466890,469404
20170912 17:45:00,469405,469405,465000,467500
20170912 18:00:00,467425,469821,466900,468489
20170912 18:15:00,468487,469782,467380,469255
20170912 18:30:00,469300,470482,466460,470430
20170912 18:45:00,470400,471470,468113,470997
20170912 19:00:00,470991,470991,468500,470521
20170912 19:15:00,470520,471000,469000,469249
20170912 19:30:00,469240,469690,466540,468983
20170912 19:45:00,469379,469940,468330,468800
20170912 20:00:00,468800,470989,467904,469997
20170912 20:15:00,469998,472500,469757,470481
20170912 20:30:00,470500,471450,470253,470954
20170912 20:45:00,470953,471000,469843,470105
20170912 21:00:00,470150,471040,469100,470700
20170912 21:15:00,470700,471780,470031,471600
20170912 21:30:00,471694,471694,469290,470000
20170912 21:45:00,470000,470650,469020,470412
20170912 22:00:00,470500,470537,468980,469359
20170912 22:15:00,469369,469430,467000,467000
20170912 22:30:00,467001,468177,465000,467300
20170912 22:45:00,467301,468118,465875,466198
20170912 23:00:00,466198,466950,464565,465690
20170912 23:15:00,465692,467350,465040,466000
20170912 23:30:00,466000,467000,464500,466849
20170912 23:45:00,466251,468700,465901,467678
20170913 00:00:00,467675,468300,466926,467502
20170913 00:15:00,467010,468500,466700,467948
20170913 00:30:00,467949,468310,466966,467667
20170913 00:45:00,467499,467900,465010,465010
20170913 01:00:00,465100,466100,463200,463200
20170913 01:15:00,463200,464300,462048,462680
20170913 01:30:00,462680,464202,460580,464050
20170913 01:45:00,464050,464650,462100,464500
20170913 02:00:00,464500,464538,463501,463600
20170913 02:15:00,463600,464158,462660,462655
20170913 02:30:00,462655,464800,461020,464799
20170913 02:45:00,464799,466350,463990,466470
20170913 03:00:00,466500,466638,460001,460470
20170913 03:15:00,460470,461430,454180,454756
20170913 03:30:00,454752,458510,450052,452550
20170913 03:45:00,452859,457750,452000,455760
20170913 04:00:00,455760,456660,452531,454670
20170913 04:15:00,454670,455480,452526,452550
20170913 04:30:00,452575,455040,452460,454500
20170913 04:45:00,454500,456850,454500,456360
20170913 05:00:00,456276,459340,455687,457884
20170913 05:15:00,457939,457940,453710,455320
20170913 05:30:00,455320,456664,454701,455603
20170913 05:45:00,455597,458855,455429,458499
20170913 06:00:00,458280,459480,457330,459402
20170913 06:15:00,459001,459750,456643,457866
20170913 06:30:00,457866,459176,457850,459199
20170913 06:45:00,459199,461710,459199,461016
20170913 07:00:00,460657,461200,459351,460919
20170913 07:15:00,460925,461108,458540,459350
20170913 07:30:00,459182,460006,458109,459499
20170913 07:45:00,459499,459860,458850,459700
20170913 08:00:00,459675,460221,459370,459671
20170913 08:15:00,460069,460069,456075,458519
20170913 08:30:00,458519,458519,456490,456994
20170913 08:45:00,456594,460000,456594,459650
20170913 09:00:00,459650,459999,457389,458800
20170913 09:15:00,458799,458900,451901,452025
20170913 09:30:00,452438,453862,448754,450280
20170913 09:45:00,450280,454998,450280,453950
20170913 10:00:00,454000,455380,453100,454999
20170913 10:15:00,455000,456100,454000,454100
20170913 10:30:00,454100,455999,454000,455336
20170913 10:45:00,455336,455640,454000,454320
20170913 11:00:00,454370,454395,452850,453015
20170913 11:15:00,453015,453580,449882,451095
20170913 11:30:00,451095,451165,447750,450714
20170913 11:45:00,451000,451148,448270,448325
20170913 12:00:00,448271,448281,445000,446018
20170913 12:15:00,446018,448770,445000,447933
20170913 12:30:00,447999,448000,440000,441148
20170913 12:45:00,441348,443570,439210,440000
20170913 13:00:00,440000,440486,435500,435625
20170913 13:15:00,435625,435650,431197,433500
20170913 13:30:00,433500,436740,432939,436710
20170913 13:45:00,436710,443684,436700,442741
20170913 14:00:00,442740,444300,439585,444115
20170913 14:15:00,444300,444310,441194,442999
20170913 14:30:00,442998,442999,439430,440420
20170913 14:45:00,440405,440405,434100,437450
20170913 15:00:00,437450,438902,435280,438902
20170913 15:15:00,438902,440000,437322,438316
20170913 15:30:00,438336,445000,438316,444515
20170913 15:45:00,444516,446310,443651,444549
20170913 16:00:00,444549,444549,441560,443217
20170913 16:15:00,443217,444150,440000,441449
20170913 16:30:00,441450,442140,436191,436500
20170913 16:45:00,436505,438280,435600,435550
20170913 17:00:00,435599,437640,432800,436775
20170913 17:15:00,436775,438070,433592,438058
20170913 17:30:00,438058,441300,436400,440998
20170913 17:45:00,440455,440460,437552,438054
20170913 18:00:00,438054,439340,434000,434903
20170913 18:15:00,434903,438000,434785,437589
20170913 18:30:00,437130,438874,435522,438084
20170913 18:45:00,438098,438098,433900,436613
20170913 19:00:00,436470,437250,432600,432990
20170913 19:15:00,432998,435864,432600,433925
20170913 19:30:00,433925,434944,432587,434550
20170913 19:45:00,434844,435824,433367,434687
20170913 20:00:00,434520,435602,430003,430211
20170913 20:15:00,430300,432000,427130,427130
20170913 20:30:00,427130,427201,424270,424551
20170913 20:45:00,424322,428960,424242,427820
20170913 21:00:00,427820,427820,425000,426631
20170913 21:15:00,426631,427140,421370,421990
20170913 21:30:00,421990,423300,420830,421875
20170913 21:45:00,421955,426610,421000,423849
20170913 22:00:00,423849,427900,423330,427005
20170913 22:15:00,427000,432530,427000,430201
20170913 22:30:00,430790,430790,425830,427492
20170913 22:45:00,427489,427524,423250,423246
20170913 23:00:00,423200,425290,422000,423015
20170913 23:15:00,423398,423679,417568,417688
20170913 23:30:00,417568,419057,415415,417200
20170913 23:45:00,417010,420000,414120,415100
20170914 00:00:00,415093,418710,414000,414656
20170914 00:15:00,414656,418590,414000,418590
20170914 00:30:00,418589,419590,416000,418887
20170914 00:45:00,418887,424180,418887,422346
20170914 01:00:00,422500,422800,419500,420428
20170914 01:15:00,420428,420760,419200,420897
20170914 01:30:00,420898,424466,420510,422817
20170914 01:45:00,422817,428000,422470,427171
20170914 02:00:00,427102,432920,426840,432140
20170914 02:15:00,432140,434337,429000,432063
20170914 02:30:00,431920,435760,431920,434829
20170914 02:45:00,434829,436080,431266,431864
20170914 03:00:00,431863,434350,431500,431855
20170914 03:15:00,431855,432200,427140,430015
20170914 03:30:00,430156,432850,427823,430016
20170914 03:45:00,430025,432416,429954,431000
20170914 04:00:00,431000,431159,428470,429518
20170914 04:15:00,429518,429615,428595,428740
20170914 04:30:00,428742,428742,426074,426619
20170914 04:45:00,426569,427580,423824,426480
20170914 05:00:00,426525,428030,425595,426783
20170914 05:15:00,426783,428900,424960,428652
20170914 05:30:00,428652,429820,427909,428291
20170914 05:45:00,428291,429370,426874,429039
20170914 06:00:00,429500,430350,428278,428878
20170914 06:15:00,428878,429540,428140,429026
20170914 06:30:00,428527,429900,427821,429699
20170914 06:45:00,429227,430199,428180,428435
20170914 07:00:00,428198,429530,427992,429514
20170914 07:15:00,429500,434999,429475,434465
20170914 07:30:00,434579,435136,433093,434900
20170914 07:45:00,434921,436666,434750,434755
20170914 08:00:00,434750,435154,432720,433003
20170914 08:15:00,432900,433900,429400,430699
20170914 08:30:00,430699,431343,429975,430194
20170914 08:45:00,430199,430199,425300,427200
20170914 09:00:00,427136,427200,424530,425554
20170914 09:15:00,425553,428489,425000,428450
20170914 09:30:00,428511,430099,428500,429999
20170914 09:45:00,429632,431710,427550,428080
20170914 10:00:00,428067,431299,428067,430006
20170914 10:15:00,430380,430450,429020,429203
20170914 10:30:00,429201,429201,426032,427089
20170914 10:45:00,426500,429190,426000,428401
20170914 11:00:00,428401,429610,427700,428198
20170914 11:15:00,428198,428199,427300,427700
20170914 11:30:00,427600,427700,423990,425001
20170914 11:45:00,425001,425616,423550,424411
20170914 12:00:00,424411,426780,424000,426500
20170914 12:15:00,426283,426752,422070,422070
20170914 12:30:00,422139,423030,419999,420352
20170914 12:45:00,420351,423500,420351,422331
20170914 13:00:00,422331,422693,419470,420000
20170914 13:15:00,419999,420050,417000,419760
20170914 13:30:00,419760,422559,419760,422004
20170914 13:45:00,422040,423200,421434,422115
20170914 14:00:00,422115,422940,420910,421399
20170914 14:15:00,421051,424376,421048,422745
20170914 14:30:00,422853,426000,422741,425200
20170914 14:45:00,425200,425916,421690,422500
20170914 15:00:00,422495,423200,421170,421200
20170914 15:15:00,421200,423519,421002,423376
20170914 15:30:00,423371,424420,422574,423880
20170914 15:45:00,423999,424210,422010,422010
20170914 16:00:00,422010,423586,421900,423586
20170914 16:15:00,423586,427620,423586,427443
20170914 16:30:00,427497,428900,425013,428480
20170914 16:45:00,428480,430760,428191,429330
20170914 17:00:00,429000,429640,426369,427530
20170914 17:15:00,428000,429400,426700,426709
20170914 17:30:00,426701,427621,423000,425601
20170914 17:45:00,425602,427150,424773,426195
20170914 18:00:00,426195,426580,424800,424800
20170914 18:15:00,424750,424802,421480,421500
20170914 18:30:00,421500,423463,421168,422990
20170914 18:45:00,423200,423758,421719,422940
20170914 19:00:00,422999,423620,418000,418130
20170914 19:15:00,418130,421833,418130,420015
20170914 19:30:00,420010,420274,413615,414390
20170914 19:45:00,414390,418000,412152,412152
20170914 20:00:00,412152,414998,409430,410859
20170914 20:15:00,410859,414645,407460,407500
20170914 20:30:00,407500,407500,405000,405000
20170914 20:45:00,405000,405457,401000,401126
20170914 21:00:00,401000,401500,397655,397849
20170914 21:15:00,397849,400500,396666,397655
20170914 21:30:00,397850,401406,396551,400410
20170914 21:45:00,400300,401400,393500,393470
20170914 22:00:00,393500,397010,387914,388090
20170914 22:15:00,388090,388090,382735,382745
20170914 22:30:00,382745,383994,380335,381220
20170914 22:45:00,381220,392817,381120,388248
20170914 23:00:00,388000,392000,384390,386000
20170914 23:15:00,386025,387000,381017,384900
20170914 23:30:00,384740,387000,382500,386000
20170914 23:45:00,386000,393000,384499,388900
20170915 00:00:00,389299,394000,388000,391695
20170915 00:15:00,391899,391900,387100,391000
20170915 00:30:00,390521,392999,389920,389920
20170915 00:45:00,389920,391210,384350,385100
20170915 01:00:00,385100,388060,384010,388060
20170915 01:15:00,387100,392500,385500,386414
20170915 01:30:00,386899,388000,383000,384530
20170915 01:45:00,384529,386997,383800,384499
20170915 02:00:00,384330,384330,378050,378060
20170915 02:15:00,378432,380499,373960,373961
20170915 02:30:00,373961,373961,367001,367001
20170915 02:45:00,367404,370713,363830,364024
20170915 03:00:00,365370,367679,357749,358779
20170915 03:15:00,358779,358779,350000,352008
20170915 03:30:00,352008,366000,350399,358580
20170915 03:45:00,358580,362000,348162,350898
20170915 04:00:00,350899,358644,349000,354000
20170915 04:15:00,354000,360258,353644,359644
20170915 04:30:00,359644,363624,355501,357791
20170915 04:45:00,357790,358785,354100,357131
20170915 05:00:00,357131,357131,347451,348000
20170915 05:15:00,348000,359500,346800,353003
20170915 05:30:00,353002,354569,351540,353910
20170915 05:45:00,353477,354320,347961,350404
20170915 06:00:00,350404,350500,346498,347999
20170915 06:15:00,347999,349652,341100,341100
20170915 06:30:00,341052,341949,333000,335870
20170915 06:45:00,336000,345090,334770,335000
20170915 07:00:00,335000,336220,333350,334080
20170915 07:15:00,334364,335500,330570,331396
20170915 07:30:00,333000,338102,330778,333701
20170915 07:45:00,333701,334500,330560,331799
20170915 08:00:00,331621,336991,330780,333460
20170915 08:15:00,333460,334817,332988,333500
20170915 08:30:00,334136,334500,321664,321664
20170915 08:45:00,321664,322150,311089,311089
20170915 09:00:00,311089,313820,304860,313500
20170915 09:15:00,313001,328110,313000,328110
20170915 09:30:00,328110,366666,327000,366666
20170915 09:45:00,366900,377900,353055,357328
20170915 10:00:00,354000,369000,343000,360184
20170915 10:15:00,360080,384000,357900,369814
20170915 10:30:00,369814,372500,362000,365000
20170915 10:45:00,364176,365001,357180,362899
20170915 11:00:00,362899,369814,362889,364798
20170915 11:15:00,364798,369500,364611,367999
20170915 11:30:00,367998,382000,367998,380447
20170915 11:45:00,381330,381330,374210,374211
20170915 12:00:00,374211,374219,364400,367000
20170915 12:15:00,367000,370100,361900,361900
20170915 12:30:00,361850,365000,359060,362999
20170915 12:45:00,361603,367999,361300,367931
20170915 13:00:00,367889,367931,361860,362471
20170915 13:15:00,362470,366085,361131,363892
20170915 13:30:00,363892,363892,360000,361000
20170915 13:45:00,361000,363000,358100,358105
20170915 14:00:00,358100,360980,355000,360430
20170915 14:15:00,360000,360000,350000,350702
20170915 14:30:00,350985,355956,346913,350795
20170915 14:45:00,350796,356000,350030,352076
20170915 15:00:00,351930,361323,351607,360879
20170915 15:15:00,360879,363892,354100,356100
20170915 15:30:00,356100,359000,349420,350000
20170915 15:45:00,350000,356000,342150,342150
20170915 16:00:00,342150,346140,331530,331530
20170915 16:15:00,331530,337500,324500,325612
20170915 16:30:00,325610,330000,319999,327100
20170915 16:45:00,327100,328079,318000,323920
20170915 17:00:00,323176,331650,319299,325838
